code,stage,group
1,GS,A
2,GS,A
25,GS,A
28,GS,A
53,GS,A
54,GS,A
3,GS,B
8,GS,B
26,GS,B
27,GS,B
51,GS,B
52,GS,B
7,GS,C
5,GS,C
29,GS,C
30,GS,C
49,GS,C
50,GS,C
4,GS,D
6,GS,D
31,GS,D
32,GS,D
59,GS,D
60,GS,D
9,GS,E
10,GSEA
33,GS,E
34,GS,E
56,GS,E
55,GS,E
11,GS,F
12,GS,F
35,GS,F
36,GS,F
57,GS,F
58,GS,F
15,GS,G
16,GS,G
39,GS,G
40,GS,G
64,GS,G
63,GS,G
14,GS,H
13,GS,H
38,GS,H
37,GS,H
66,GS,H
65,GS,H
17,GS,I
18,GS,I
42,GS,I
41,GS,I
61,GS,I
62,GS,I
19,GS,J
20,GS,J
43,GS,J
44,GS,J
70,GS,J
69,GS,J
23,GS,K
24,GS,K
47,GS,K
48,GS,K
71,GS,K
72,GS,K
22,GS,L
21,GS,L
45,GS,L
46,GS,L
67,GS,L
68,GS,L
73,R32,
74,R32,
75,R32,
76,R32,
77,R32,
78,R32,
79,R32,
80,R32,
81,R32,
82,R32,
83,R32,
84,R32,
85,R32,
86,R32,
87,R32,
88,R32,
89,R16,
90,R16,
91,R16,
92,R16,
93,R16,
94,R16,
95,R16,
96,R16,
97,QF,
98,QF,
99,QF,
100,QF,
101,SF,
102,SF,
103,F,
104,F,
